transaction_id,txn_date,amount,party_name,gstin,category,invoice_number,is_tds_deducted,is_anomaly
TXN-2025-01691,2025-04-07,16262.14,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/63887,True,0
TXN-2025-01692,2025-01-03,18503.76,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 7208,INV/2025/83065,True,0
TXN-2025-01693,2025-04-01,11768.2,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/50810,True,0
TXN-2025-01694,2025-03-19,5899.24,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/46880,True,0
TXN-2025-01695,2025-04-16,3603.4,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/93828,True,0
TXN-2025-01696,2025-06-17,10064.56,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9965,INV/2025/94174,True,0
TXN-2025-01697,2025-05-22,7685.16,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/97678,True,0
TXN-2025-01698,2025-03-30,36110.52,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 4819,INV/2025/94817,True,0
TXN-2025-01699,2025-06-23,43632.01,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/75582,True,0
TXN-2025-01700,2025-01-05,2706.72,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 2710,INV/2025/36892,True,0
TXN-2025-01701,2025-02-17,15158.77,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/73262,True,0
TXN-2025-01702,2025-04-09,105048.14,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9983,INV/2025/75894,True,0
TXN-2025-01703,2025-04-14,42459.55,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/11340,True,0
TXN-2025-01704,2025-06-16,9749.18,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/63449,True,0
TXN-2025-01705,2025-02-20,29878.93,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/77247,True,0
TXN-2025-01706,2025-02-13,15373.31,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 4819,INV/2025/44547,True,0
TXN-2025-01707,2025-02-22,16410.31,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9983,INV/2025/83837,True,0
TXN-2025-01708,2025-05-03,55745.89,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/20643,True,0
TXN-2025-01709,2025-02-13,6836.42,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/75685,True,0
TXN-2025-01710,2025-05-08,33360.9,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 5208,INV/2025/73930,True,0
TXN-2025-01711,2025-02-05,7608.51,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/89361,True,0
TXN-2025-01712,2025-03-09,20257.2,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/18567,True,0
TXN-2025-01713,2025-06-08,12316.77,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/48766,True,0
TXN-2025-01714,2025-03-20,14116.01,Global Enterprises,07AAAAA8603B9Z2,HSN 8471,INV/2025/21087,True,0
TXN-2025-01715,2025-04-05,101389.61,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9983,INV/2025/51481,True,0
TXN-2025-01716,2025-02-13,7494.3,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 7208,INV/2025/29706,True,0
TXN-2025-01717,2025-04-09,50629.28,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/16645,True,0
TXN-2025-01718,2025-03-08,7415.6,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/70165,True,0
TXN-2025-01719,2025-06-25,13674.5,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/84380,True,0
TXN-2025-01720,2025-04-05,37000.15,Apex Packaging Solutions,09CCCCC4166B2Z8,HSN 7208,INV/2025/51481,True,1
TXN-2025-01721,2025-01-17,14143.94,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/13397,True,0
TXN-2025-01722,2025-02-08,16791.99,Kapur Electronics,09CCCCC1358C6Z1,HSN 7208,INV/2025/48763,True,0
TXN-2025-01723,2025-04-02,12857.07,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/46844,True,0
TXN-2025-01724,2025-04-01,13439.6,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9983,INV/2025/60486,True,0
TXN-2025-01725,2025-04-27,27429.28,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/22283,True,0
TXN-2025-01726,2025-02-06,250000.0,Reliance Industries Ltd,07AAAAA9249B4Z5,CASH PAYMENT,INV/2025/31308,True,1
TXN-2025-01727,2025-06-11,7843.55,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/13730,True,0
TXN-2025-01728,2025-03-05,24772.51,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 5208,INV/2025/40550,True,0
TXN-2025-01729,2025-02-13,18282.78,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/22689,True,0
TXN-2025-01730,2025-01-21,26189.43,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/86715,True,0
TXN-2025-01731,2025-06-20,22648.93,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/15259,True,0
TXN-2025-01732,2025-04-13,22121.91,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/56981,True,0
TXN-2025-01733,2025-04-06,8988.18,Infosys Limited,19DDDDD4479C8Z2,HSN 7208,INV/2025/45512,True,0
TXN-2025-01734,2025-01-06,120000.0,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9983 (NO TDS),INV/2025/82807,False,1
TXN-2025-01735,2025-02-25,24201.73,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/85631,True,0
TXN-2025-01736,2025-05-25,16244.29,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/90652,True,0
TXN-2025-01737,2025-04-18,35910.75,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/44142,True,0
TXN-2025-01738,2025-01-18,29733.8,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 5208,INV/2025/40109,True,0
TXN-2025-01739,2025-01-02,48529.87,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 4819,INV/2025/21701,True,0
TXN-2025-01740,2025-01-06,10822.96,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/56486,True,0
TXN-2025-01741,2025-02-08,11042.79,Global Enterprises,07AAAAA8603B9Z2,HSN 7208,INV/2025/82327,True,0
TXN-2025-01742,2025-06-27,14515.49,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/94825,True,0
TXN-2025-01743,2025-05-29,7025.37,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 4819,INV/2025/49773,True,0
TXN-2025-01744,2025-05-02,24532.41,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/87777,True,0
TXN-2025-01745,2025-05-02,79255.83,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/35671,True,0
TXN-2025-01746,2025-02-26,25956.7,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 2710,INV/2025/56699,True,0
TXN-2025-01747,2025-02-14,39949.52,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983,INV/2025/63433,True,0
TXN-2025-01748,2025-01-01,8634.1,Kapur Electronics,09CCCCC1358C6Z1,HSN 5208,INV/2025/32177,True,0
TXN-2025-01749,2025-01-18,28488.44,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9965,INV/2025/60289,True,0
TXN-2025-01750,2025-01-04,17658.64,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/48743,True,0
TXN-2025-01751,2025-05-19,4186.95,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 7208,INV/2025/42864,True,0
TXN-2025-01752,2025-03-07,12356.28,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/67564,True,0
TXN-2025-01753,2025-02-18,7550.38,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/55251,True,0
TXN-2025-01754,2025-02-03,45807.78,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/26206,True,0
TXN-2025-01755,2025-06-02,2149.57,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/30948,True,0
TXN-2025-01756,2025-06-30,8438.5,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 7208,INV/2025/88732,True,0
TXN-2025-01757,2025-03-28,15617.82,Kapur Electronics,09CCCCC1358C6Z1,HSN 2710,INV/2025/69351,True,0
TXN-2025-01758,2025-03-29,6594.9,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/90695,True,0
TXN-2025-01759,2025-01-19,39205.03,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/76087,True,0
TXN-2025-01760,2025-04-04,250000.0,Verma Stationery Traders,27BBBBB7617P4Z2,CASH PAYMENT,INV/2025/13775,True,1
TXN-2025-01761,2025-02-17,19591.73,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/60549,True,0
TXN-2025-01762,2025-01-12,9153.01,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/48075,True,0
TXN-2025-01763,2025-02-17,6295.45,Global Enterprises,07AAAAA8603B9Z2,HSN 8471,INV/2025/32734,True,0
TXN-2025-01764,2025-05-24,18233.89,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/68275,True,0
TXN-2025-01765,2025-05-26,20479.9,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/45746,True,0
TXN-2025-01766,2025-03-25,17920.1,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/25665,True,0
TXN-2025-01767,2025-06-07,12390.61,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 2710,INV/2025/28537,True,0
TXN-2025-01768,2025-03-06,19404.08,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 8471,INV/2025/86417,True,0
TXN-2025-01769,2025-03-17,9826.4,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/27307,True,0
TXN-2025-01770,2025-05-18,18868.83,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 7208,INV/2025/58807,True,0
TXN-2025-01771,2025-05-31,18052.43,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/57525,True,0
TXN-2025-01772,2025-03-19,11895.16,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/28926,True,0
TXN-2025-01773,2025-06-22,6446.81,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/85089,True,0
TXN-2025-01774,2025-04-02,8585.17,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/36666,True,0
TXN-2025-01775,2025-04-04,19625.39,Chawla IT Services,09CCCCC3968F1Z2,HSN 8471,INV/2025/92617,True,0
TXN-2025-01776,2025-05-04,20513.65,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/49175,True,0
TXN-2025-01777,2025-03-01,28955.81,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/58270,True,0
TXN-2025-01778,2025-05-12,12363.33,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 2710,INV/2025/36974,True,0
TXN-2025-01779,2025-06-26,7384.96,Infosys Limited,19DDDDD4479C8Z2,HSN 7208,INV/2025/57210,True,0
TXN-2025-01780,2025-04-02,5060.69,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/52213,True,0
TXN-2025-01781,2025-02-27,14904.16,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9983,INV/2025/38672,True,0
TXN-2025-01782,2025-04-03,88634.84,Infosys Limited,19DDDDD4479C8Z2,HSN 4819,INV/2025/70158,True,0
TXN-2025-01783,2025-01-12,7425.48,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9965,INV/2025/83868,True,0
TXN-2025-01784,2025-03-23,16894.9,Kapur Electronics,09CCCCC1358C6Z1,HSN 8471,INV/2025/59758,True,0
TXN-2025-01785,2025-02-19,7295.52,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/77053,True,0
TXN-2025-01786,2025-06-07,36423.37,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 8471,INV/2025/59631,True,0
TXN-2025-01787,2025-04-11,12687.25,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/59201,True,0
TXN-2025-01788,2025-01-22,65363.8,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/73878,True,0
TXN-2025-01789,2025-02-24,16791.46,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/84287,True,0
TXN-2025-01790,2025-02-21,11186.22,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/71973,True,0
TXN-2025-01791,2025-06-18,11889.99,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/42217,True,0
TXN-2025-01792,2025-06-07,2776.3,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/39824,True,0
TXN-2025-01793,2025-04-30,12676.37,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/85738,True,0
TXN-2025-01794,2025-05-21,26505.54,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9965,INV/2025/19686,True,0
TXN-2025-01795,2025-06-29,9368.31,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/89251,True,0
TXN-2025-01796,2025-06-02,15148.91,Global Enterprises,07AAAAA8603B9Z2,HSN 7208,INV/2025/44322,True,0
TXN-2025-01797,2025-02-26,7153.39,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/29014,True,0
TXN-2025-01798,2025-03-14,12775.34,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 7208,INV/2025/71886,True,0
TXN-2025-01799,2025-04-22,8240.12,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/44905,True,0
TXN-2025-01800,2025-06-24,30231.78,Delhi Distribution Network,07INVALIDGSTIN12,SAC 9965,INV/2025/81246,True,1
TXN-2025-01801,2025-04-16,6351.6,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/39072,True,0
TXN-2025-01802,2025-03-12,11849.44,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/50432,True,0
TXN-2025-01803,2025-03-14,178538.3,Gupta Steel & Hardware Corp,33EEEEE8784B8Z9,SAC 9983,INV/2025/71886,True,1
TXN-2025-01804,2025-01-01,17713.8,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/49393,True,0
TXN-2025-01805,2025-05-26,13094.68,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9983,INV/2025/92321,True,0
TXN-2025-01806,2025-01-15,8037.89,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/95249,True,0
TXN-2025-01807,2025-04-03,10950.65,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/43800,True,0
TXN-2025-01808,2025-03-31,11864.37,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/16790,True,0
TXN-2025-01809,2025-05-03,41518.64,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/35709,True,0
TXN-2025-01810,2025-01-22,38184.94,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/57624,True,0
TXN-2025-01811,2025-03-05,48782.69,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/23594,True,0
TXN-2025-01812,2025-01-27,4420.62,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9965,INV/2025/67030,True,0
TXN-2025-01813,2025-02-18,11489.0,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 5208,INV/2025/81389,True,0
TXN-2025-01814,2025-03-18,3425.59,Global Enterprises,07AAAAA8603B9Z2,HSN 7208,INV/2025/70065,True,0
TXN-2025-01815,2025-06-28,144773.38,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/23188,True,0
TXN-2025-01816,2025-04-19,19399.61,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/96818,True,0
TXN-2025-01817,2025-05-01,6467.63,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 8471,INV/2025/24445,True,0
TXN-2025-01818,2025-02-14,8714.48,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/35536,True,0
TXN-2025-01819,2025-04-07,33185.95,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 4819,INV/2025/17289,True,0
TXN-2025-01820,2025-06-23,1000.0,Apex Packaging Solutions,07INVALIDGSTIN12,SAC 9965,INV/2025/88984,True,1
TXN-2025-01821,2025-01-02,5318.05,Kapur Electronics,09CCCCC1358C6Z1,HSN 4819,INV/2025/91296,True,0
TXN-2025-01822,2025-02-24,6893.58,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9965,INV/2025/80855,True,0
TXN-2025-01823,2025-04-10,2716.14,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/76866,True,0
TXN-2025-01824,2025-01-25,25247.61,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 7208,INV/2025/99810,True,0
TXN-2025-01825,2025-02-10,6428.63,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 8471,INV/2025/19335,True,0
TXN-2025-01826,2025-01-19,10110.26,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/95233,True,0
TXN-2025-01827,2025-01-24,26682.42,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9983,INV/2025/54566,True,0
TXN-2025-01828,2025-04-02,16390.62,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/95804,True,0
TXN-2025-01829,2025-03-05,33249.67,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/40461,True,0
TXN-2025-01830,2025-01-18,70437.75,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/91612,True,0
TXN-2025-01831,2025-02-16,16852.25,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 2710,INV/2025/26943,True,0
TXN-2025-01832,2025-03-30,14181.09,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/15885,True,0
TXN-2025-01833,2025-05-24,40371.02,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/55289,True,0
TXN-2025-01834,2025-03-19,1781.42,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 8471,INV/2025/82477,True,0
TXN-2025-01835,2025-02-14,7658.0,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/10379,True,0
TXN-2025-01836,2025-06-13,14695.99,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/49387,True,0
TXN-2025-01837,2025-03-14,3090.2,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 2710,INV/2025/71296,True,0
TXN-2025-01838,2025-02-20,19906.16,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/73076,True,0
TXN-2025-01839,2025-01-20,35202.43,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 7208,INV/2025/74299,True,0
TXN-2025-01840,2025-02-22,9243.01,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/54129,True,0
TXN-2025-01841,2025-06-14,4763.24,Infosys Limited,19DDDDD4479C8Z2,HSN 8471,INV/2025/90780,True,0
TXN-2025-01842,2025-06-03,11404.1,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 2710,INV/2025/90963,True,0
TXN-2025-01843,2025-03-15,12770.75,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9983,INV/2025/11238,True,0
TXN-2025-01844,2025-03-01,4716.76,Reliance Industries Ltd,07INVALIDGSTIN12,SAC 9983,INV/2025/71329,True,1
TXN-2025-01845,2025-03-22,2558.4,Global Enterprises,07AAAAA8603B9Z2,HSN 7208,INV/2025/21517,True,0
TXN-2025-01846,2025-03-28,5203.58,Singhania Textiles Pvt Ltd,07INVALIDGSTIN12,HSN 5208,INV/2025/64798,True,1
TXN-2025-01847,2025-02-28,2434.26,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/41721,True,0
TXN-2025-01848,2025-06-08,8189.34,Chawla IT Services,09CCCCC3968F1Z2,SAC 9983,INV/2025/16659,True,0
TXN-2025-01849,2025-01-09,19678.25,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/56478,True,0
TXN-2025-01850,2025-05-15,31884.32,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 8471,INV/2025/79983,True,0
TXN-2025-01851,2025-03-27,50882.49,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 5208,INV/2025/14475,True,0
TXN-2025-01852,2025-01-16,8055.67,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/50912,True,0
TXN-2025-01853,2025-06-23,4739.94,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 8471,INV/2025/38103,True,0
TXN-2025-01854,2025-03-07,13251.48,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/69685,True,0
TXN-2025-01855,2025-01-15,120000.0,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983 (NO TDS),INV/2025/38349,False,1
TXN-2025-01856,2025-06-05,6658.2,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/23965,True,0
TXN-2025-01857,2025-06-28,23439.21,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/74378,True,0
TXN-2025-01858,2025-06-09,4581.98,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 8471,INV/2025/55881,True,0
TXN-2025-01859,2025-02-07,5598.25,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/52088,True,0
TXN-2025-01860,2025-05-05,7909.45,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/59138,True,0
TXN-2025-01861,2025-06-06,9127.63,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/81172,True,0
TXN-2025-01862,2025-05-11,109402.9,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 7208,INV/2025/58908,True,0
TXN-2025-01863,2025-02-04,8327.39,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/89966,True,0
TXN-2025-01864,2025-03-12,15658.09,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/97694,True,0
TXN-2025-01865,2025-03-15,14397.43,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/22461,True,0
TXN-2025-01866,2025-06-21,9926.29,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/43552,True,0
TXN-2025-01867,2025-02-15,9648.52,Kapur Electronics,09CCCCC1358C6Z1,HSN 7208,INV/2025/64119,True,0
TXN-2025-01868,2025-04-02,24683.22,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/28766,True,0
TXN-2025-01869,2025-04-25,20781.52,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/13635,True,0
TXN-2025-01870,2025-05-31,10822.45,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/77452,True,0
TXN-2025-01871,2025-04-27,40606.08,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9983,INV/2025/92763,True,0
TXN-2025-01872,2025-01-02,17367.07,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/17830,True,0
TXN-2025-01873,2025-05-23,8898.59,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/88682,True,0
TXN-2025-01874,2025-02-26,23074.9,Global Enterprises,07AAAAA8603B9Z2,HSN 8471,INV/2025/25708,True,0
TXN-2025-01875,2025-05-06,27088.94,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 8471,INV/2025/42720,True,0
TXN-2025-01876,2025-03-11,6339.73,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 2710,INV/2025/77233,True,0
TXN-2025-01877,2025-03-02,14085.01,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/71866,True,0
TXN-2025-01878,2025-01-01,12330.65,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9965,INV/2025/19906,True,0
TXN-2025-01879,2025-06-22,105790.89,Chawla IT Services,09CCCCC3968F1Z2,SAC 9983,INV/2025/60745,True,0
TXN-2025-01880,2025-04-01,24594.42,Apex Packaging Solutions,07INVALIDGSTIN12,HSN 2710,INV/2025/57346,True,1
TXN-2025-01881,2025-05-28,9780.16,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 7208,INV/2025/95886,True,0
TXN-2025-01882,2025-06-27,18703.45,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/77372,True,0
TXN-2025-01883,2025-02-15,69094.64,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/51138,True,0
TXN-2025-01884,2025-04-23,5127.15,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/36450,True,0
TXN-2025-01885,2025-04-13,26844.37,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/37039,True,0
TXN-2025-01886,2025-01-04,30595.21,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 2710,INV/2025/50857,True,0
TXN-2025-01887,2025-05-26,250000.0,Delhi Distribution Network,27BBBBB7929A7Z7,CASH PAYMENT,INV/2025/27176,True,1
TXN-2025-01888,2025-06-08,120000.0,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983 (NO TDS),INV/2025/83476,False,1
TXN-2025-01889,2025-04-12,10374.46,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 8471,INV/2025/54771,True,0
TXN-2025-01890,2025-04-06,18389.53,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/20257,True,0
TXN-2025-01891,2025-04-12,26005.49,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/96093,True,0
TXN-2025-01892,2025-04-04,9839.88,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/27705,True,0
TXN-2025-01893,2025-05-13,12367.81,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/36786,True,0
TXN-2025-01894,2025-04-30,27928.02,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 4819,INV/2025/38540,True,0
TXN-2025-01895,2025-03-26,9866.93,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9965,INV/2025/51632,True,0
